2016-07-31 08:52:25 somebody totally sell [YYH] with [99.99] price , amount is 13
2016-07-31 08:55:29 somebody totally buy [YYH] with [94.69] price , amount is 45
2016-07-31 08:55:29 somebody partly sell [YYH] with [95.37] price , amount is 36
2016-07-31 08:55:29 somebody partly buy [YYH] with [99.25] price , amount is 35
2016-07-31 08:55:29 somebody partly buy [YYH] with [106.26] price , amount is 55
2016-07-31 08:55:29 somebody totally sell [YYH] with [101.86] price , amount is 12
2016-07-31 08:55:29 somebody partly sell [YYH] with [93.19] price , amount is 3
2016-07-31 08:55:29 somebody totally sell [YYH] with [99.08] price , amount is 63
2016-07-31 08:55:29 somebody partly sell [YYH] with [90.11] price , amount is 13
2016-07-31 08:55:29 somebody totally buy [YYH] with [104.42] price , amount is 11
2016-07-31 08:55:29 somebody totally buy [YYH] with [91.20] price , amount is 11
2016-07-31 08:55:29 somebody totally sell [YYH] with [99.57] price , amount is 4
2016-07-31 08:55:29 somebody partly buy [YYH] with [99.56] price , amount is 3
2016-07-31 08:55:29 somebody partly sell [YYH] with [91.27] price , amount is 46
2016-07-31 08:55:29 somebody partly buy [YYH] with [104.43] price , amount is 45
2016-07-31 08:55:29 somebody totally buy [YYH] with [107.72] price , amount is 55
2016-07-31 08:55:29 somebody partly buy [YYH] with [96.17] price , amount is 6
2016-07-31 08:55:29 somebody partly buy [YYH] with [105.01] price , amount is 42
2016-07-31 08:55:29 somebody partly sell [YYH] with [97.54] price , amount is 17
2016-07-31 08:55:29 somebody totally sell [YYH] with [96.34] price , amount is 9
2016-07-31 08:55:29 somebody partly sell [YYH] with [104.23] price , amount is 11
2016-07-31 08:55:29 somebody totally buy [YYH] with [107.85] price , amount is 23
2016-07-31 08:55:29 somebody partly buy [YYH] with [103.04] price , amount is 27
2016-07-31 08:55:29 somebody partly buy [YYH] with [108.73] price , amount is 50
2016-07-31 08:55:29 somebody partly sell [YYH] with [107.23] price , amount is 8
2016-07-31 08:55:29 somebody partly sell [YYH] with [95.00] price , amount is 9
2016-07-31 08:55:29 somebody totally sell [YYH] with [91.36] price , amount is 92
2016-07-31 08:55:29 somebody partly sell [YYH] with [96.75] price , amount is 6
2016-07-31 08:55:29 somebody partly sell [YYH] with [95.68] price , amount is 15
2016-07-31 08:55:29 somebody totally buy [YYH] with [97.03] price , amount is 61
2016-07-31 08:55:29 somebody partly sell [YYH] with [92.20] price , amount is 6
2016-07-31 08:55:29 somebody partly buy [YYH] with [102.98] price , amount is 71
2016-07-31 08:55:29 somebody partly buy [YYH] with [102.66] price , amount is 16
2016-07-31 08:55:29 somebody partly sell [YYH] with [90.61] price , amount is 6
2016-07-31 08:55:29 somebody totally sell [YYH] with [94.00] price , amount is 18
2016-07-31 08:55:29 somebody partly buy [YYH] with [95.93] price , amount is 90
2016-07-31 08:55:30 somebody totally sell [YYH] with [92.91] price , amount is 23
2016-07-31 08:55:30 somebody totally buy [YYH] with [102.08] price , amount is 12
2016-07-31 08:55:30 somebody partly buy [YYH] with [101.56] price , amount is 72
2016-07-31 08:55:30 somebody partly buy [YYH] with [104.25] price , amount is 52
2016-07-31 08:55:30 somebody totally buy [YYH] with [109.66] price , amount is 4
2016-07-31 08:55:30 somebody partly sell [YYH] with [103.29] price , amount is 24
2016-07-31 08:55:30 somebody partly sell [YYH] with [90.56] price , amount is 34
2016-07-31 08:55:30 somebody partly sell [YYH] with [94.75] price , amount is 8
2016-07-31 08:55:30 somebody partly sell [YYH] with [96.71] price , amount is 33
2016-07-31 08:55:30 somebody totally buy [YYH] with [99.23] price , amount is 14
2016-07-31 08:55:30 somebody partly buy [YYH] with [109.08] price , amount is 22
2016-07-31 08:55:30 somebody totally buy [YYH] with [95.72] price , amount is 63
2016-07-31 08:55:30 somebody partly buy [YYH] with [102.34] price , amount is 27
2016-07-31 08:55:30 somebody totally sell [YYH] with [108.70] price , amount is 18
2016-07-31 08:55:30 somebody partly sell [YYH] with [107.83] price , amount is 33
2016-07-31 08:55:30 somebody partly sell [YYH] with [93.69] price , amount is 45
2016-07-31 08:55:30 somebody partly buy [YYH] with [98.69] price , amount is 36
2016-07-31 08:55:30 somebody totally sell [YYH] with [95.66] price , amount is 24
2016-07-31 08:55:30 somebody partly buy [YYH] with [103.18] price , amount is 14
2016-07-31 08:55:30 somebody totally buy [YYH] with [106.75] price , amount is 40
2016-07-31 08:55:30 somebody partly sell [YYH] with [92.43] price , amount is 17
2016-07-31 08:55:30 somebody totally buy [YYH] with [105.24] price , amount is 18
2016-07-31 08:55:30 somebody partly buy [YYH] with [106.90] price , amount is 13
2016-07-31 08:55:30 somebody totally buy [YYH] with [99.39] price , amount is 31
2016-07-31 08:55:30 somebody partly buy [YYH] with [104.14] price , amount is 12
2016-07-31 08:55:30 somebody totally buy [YYH] with [107.58] price , amount is 27
2016-07-31 08:55:30 somebody partly sell [YYH] with [104.13] price , amount is 10
2016-07-31 08:55:30 somebody totally buy [YYH] with [102.56] price , amount is 16
2016-07-31 08:55:30 somebody partly buy [YYH] with [101.95] price , amount is 13
2016-07-31 08:55:30 somebody partly sell [YYH] with [103.79] price , amount is 37
2016-07-31 08:55:30 somebody partly sell [YYH] with [92.08] price , amount is 41
2016-07-31 08:55:30 somebody totally buy [YYH] with [97.95] price , amount is 26
2016-07-31 08:55:30 somebody totally sell [YYH] with [90.11] price , amount is 17
2016-07-31 08:55:30 somebody totally sell [YYH] with [91.76] price , amount is 1
2016-07-31 08:55:30 somebody partly buy [YYH] with [98.25] price , amount is 23
2016-07-31 08:55:30 somebody partly sell [YYH] with [91.73] price , amount is 5
2016-07-31 08:55:30 somebody partly buy [YYH] with [105.11] price , amount is 43
2016-07-31 08:55:30 somebody partly sell [YYH] with [93.85] price , amount is 8
2016-07-31 08:55:30 somebody totally sell [YYH] with [95.55] price , amount is 5
2016-07-31 08:55:30 somebody totally buy [YYH] with [102.52] price , amount is 76
2016-07-31 08:55:30 somebody partly buy [YYH] with [109.55] price , amount is 11
2016-07-31 08:55:30 somebody totally sell [YYH] with [97.56] price , amount is 34
2016-07-31 08:55:30 somebody totally buy [YYH] with [107.54] price , amount is 1
2016-07-31 08:55:30 somebody partly sell [YYH] with [105.06] price , amount is 6
2016-07-31 08:55:30 somebody totally buy [YYH] with [106.20] price , amount is 30
2016-07-31 08:55:30 somebody totally buy [YYH] with [106.92] price , amount is 86
2016-07-31 08:55:30 somebody totally sell [YYH] with [96.14] price , amount is 60
2016-07-31 08:55:30 somebody partly buy [YYH] with [102.74] price , amount is 5
2016-07-31 08:55:30 somebody partly buy [YYH] with [105.53] price , amount is 48
2016-07-31 08:55:30 somebody partly sell [YYH] with [98.01] price , amount is 2
2016-07-31 08:55:30 somebody partly buy [YYH] with [100.12] price , amount is 70
2016-07-31 08:55:30 somebody totally sell [YYH] with [101.94] price , amount is 11
2016-07-31 08:55:30 somebody partly buy [YYH] with [103.19] price , amount is 72
2016-07-31 08:55:30 somebody partly sell [YYH] with [95.38] price , amount is 14
2016-07-31 08:55:30 somebody totally buy [YYH] with [105.66] price , amount is 19
2016-07-31 08:55:30 somebody partly buy [YYH] with [96.05] price , amount is 37
2016-07-31 08:55:30 somebody totally sell [YYH] with [97.12] price , amount is 50
2016-07-31 08:55:30 somebody totally sell [YYH] with [99.78] price , amount is 8
2016-07-31 08:55:30 somebody partly sell [YYH] with [95.55] price , amount is 8
2016-07-31 08:55:30 somebody totally buy [YYH] with [95.97] price , amount is 8
2016-07-31 08:55:30 somebody partly buy [YYH] with [105.24] price , amount is 28
2016-07-31 08:55:30 somebody partly sell [YYH] with [103.42] price , amount is 23
2016-07-31 08:55:30 somebody totally sell [YYH] with [92.63] price , amount is 32
2016-07-31 08:55:30 somebody totally sell [YYH] with [95.01] price , amount is 35
2016-07-31 08:55:30 somebody partly sell [YYH] with [91.41] price , amount is 7
2016-07-31 08:55:30 somebody totally sell [YYH] with [98.63] price , amount is 8
2016-07-31 08:55:30 somebody partly buy [YYH] with [98.84] price , amount is 4
2016-07-31 08:55:31 somebody partly sell [YYH] with [98.85] price , amount is 5
2016-07-31 08:55:31 somebody partly buy [YYH] with [104.92] price , amount is 49
2016-07-31 08:55:31 somebody partly sell [YYH] with [100.55] price , amount is 8
2016-07-31 08:55:31 somebody totally sell [YYH] with [98.18] price , amount is 13
2016-07-31 08:55:31 somebody totally buy [YYH] with [108.66] price , amount is 27
2016-07-31 08:55:31 somebody partly sell [YYH] with [94.43] price , amount is 10
2016-07-31 08:55:31 somebody totally buy [YYH] with [97.46] price , amount is 18
2016-07-31 08:55:31 somebody partly buy [YYH] with [108.30] price , amount is 50
2016-07-31 08:55:31 somebody partly buy [YYH] with [101.25] price , amount is 32
2016-07-31 08:55:31 somebody partly sell [YYH] with [98.13] price , amount is 31
2016-07-31 08:55:31 somebody partly buy [YYH] with [106.99] price , amount is 64
2016-07-31 08:55:31 somebody partly sell [YYH] with [103.87] price , amount is 31
2016-07-31 08:55:31 somebody partly buy [YYH] with [105.79] price , amount is 11
2016-07-31 08:55:31 somebody partly sell [YYH] with [101.53] price , amount is 26
2016-07-31 08:55:31 somebody partly sell [YYH] with [91.85] price , amount is 23
2016-07-31 08:55:31 somebody totally buy [YYH] with [106.42] price , amount is 29
2016-07-31 08:55:31 somebody partly sell [YYH] with [92.80] price , amount is 1
2016-07-31 08:55:31 somebody totally sell [YYH] with [92.42] price , amount is 10
2016-07-31 08:55:31 somebody partly buy [YYH] with [104.63] price , amount is 6
2016-07-31 08:55:31 somebody totally buy [YYH] with [103.89] price , amount is 22
2016-07-31 08:55:31 somebody partly buy [YYH] with [100.89] price , amount is 14
2016-07-31 08:55:31 somebody totally sell [YYH] with [94.14] price , amount is 30
2016-07-31 08:55:31 somebody totally sell [YYH] with [95.27] price , amount is 16
2016-07-31 08:55:31 somebody totally sell [YYH] with [91.36] price , amount is 2
2016-07-31 08:55:31 somebody partly buy [YYH] with [108.53] price , amount is 39
2016-07-31 08:55:31 somebody partly sell [YYH] with [98.15] price , amount is 41
2016-07-31 08:55:31 somebody partly sell [YYH] with [98.86] price , amount is 15
2016-07-31 08:55:31 somebody totally buy [YYH] with [98.31] price , amount is 54
2016-07-31 08:55:31 somebody partly sell [YYH] with [95.02] price , amount is 46
2016-07-31 08:55:31 somebody totally sell [YYH] with [94.45] price , amount is 42
2016-07-31 08:55:31 somebody partly buy [YYH] with [103.98] price , amount is 25
2016-07-31 08:55:31 somebody partly buy [YYH] with [100.19] price , amount is 4
2016-07-31 08:55:31 somebody partly sell [YYH] with [97.51] price , amount is 20
2016-07-31 08:55:31 somebody totally sell [YYH] with [98.59] price , amount is 2
2016-07-31 08:55:31 somebody partly buy [YYH] with [101.52] price , amount is 23
2016-07-31 08:55:31 somebody totally sell [YYH] with [91.71] price , amount is 7
2016-07-31 08:55:31 somebody partly buy [YYH] with [103.57] price , amount is 72
2016-07-31 08:55:31 somebody partly sell [YYH] with [99.02] price , amount is 22
2016-07-31 08:55:31 somebody partly buy [YYH] with [104.31] price , amount is 8
2016-07-31 08:55:31 somebody totally sell [YYH] with [100.46] price , amount is 21
2016-07-31 08:55:31 somebody partly sell [YYH] with [97.59] price , amount is 20
2016-07-31 08:55:31 somebody totally buy [YYH] with [103.36] price , amount is 4
2016-07-31 08:55:31 somebody totally buy [YYH] with [104.22] price , amount is 5
2016-07-31 08:55:31 somebody partly sell [YYH] with [92.47] price , amount is 6
2016-07-31 08:55:31 somebody totally buy [YYH] with [102.17] price , amount is 30
2016-07-31 08:55:31 somebody partly buy [YYH] with [96.46] price , amount is 7
2016-07-31 08:55:31 somebody partly buy [YYH] with [103.20] price , amount is 53
2016-07-31 08:55:31 somebody partly sell [YYH] with [93.35] price , amount is 3
2016-07-31 08:55:31 somebody partly buy [YYH] with [102.01] price , amount is 16
2016-07-31 08:55:31 somebody totally sell [YYH] with [90.12] price , amount is 80
2016-07-31 08:55:31 somebody partly sell [YYH] with [93.44] price , amount is 4
2016-07-31 08:55:31 somebody partly sell [YYH] with [95.19] price , amount is 31
2016-07-31 08:55:32 somebody partly sell [YYH] with [91.96] price , amount is 97
2016-07-31 08:55:32 somebody partly buy [YYH] with [103.52] price , amount is 3
2016-07-31 08:55:32 somebody totally sell [YYH] with [94.63] price , amount is 19
2016-07-31 08:55:32 somebody partly sell [YYH] with [92.59] price , amount is 50
2016-07-31 08:55:32 somebody partly sell [YYH] with [99.60] price , amount is 8
2016-07-31 08:55:32 somebody partly sell [YYH] with [96.74] price , amount is 17
2016-07-31 08:55:32 somebody partly sell [YYH] with [98.20] price , amount is 7
2016-07-31 08:55:32 somebody partly sell [YYH] with [91.44] price , amount is 34
2016-07-31 08:55:32 somebody partly sell [YYH] with [94.00] price , amount is 19
2016-07-31 08:55:32 somebody totally buy [YYH] with [100.13] price , amount is 38
2016-07-31 08:55:32 somebody partly buy [YYH] with [94.35] price , amount is 5
2016-07-31 08:55:32 somebody partly sell [YYH] with [96.00] price , amount is 49
2016-07-31 08:55:32 somebody partly buy [YYH] with [97.98] price , amount is 25
2016-07-31 08:55:32 somebody totally buy [YYH] with [95.16] price , amount is 59
2016-07-31 08:55:32 somebody partly buy [YYH] with [101.45] price , amount is 46
2016-07-31 08:55:32 somebody totally sell [YYH] with [96.05] price , amount is 17
2016-07-31 08:55:32 somebody totally sell [YYH] with [98.68] price , amount is 20
2016-07-31 08:55:32 somebody partly buy [YYH] with [97.91] price , amount is 10
2016-07-31 08:55:32 somebody totally buy [YYH] with [104.15] price , amount is 21
2016-07-31 08:55:32 somebody partly buy [YYH] with [107.67] price , amount is 14
2016-07-31 08:55:32 somebody partly buy [YYH] with [101.73] price , amount is 40
2016-07-31 08:55:32 somebody partly sell [YYH] with [106.70] price , amount is 62
2016-07-31 08:55:32 somebody totally sell [YYH] with [94.55] price , amount is 5
2016-07-31 08:55:32 somebody partly buy [YYH] with [99.79] price , amount is 25
2016-07-31 08:55:32 somebody partly sell [YYH] with [94.06] price , amount is 9
2016-07-31 08:55:32 somebody partly sell [YYH] with [94.31] price , amount is 4
2016-07-31 08:55:32 somebody partly buy [YYH] with [104.39] price , amount is 32
2016-07-31 08:55:32 somebody partly buy [YYH] with [96.32] price , amount is 10
2016-07-31 08:55:32 somebody partly sell [YYH] with [93.41] price , amount is 25
2016-07-31 08:55:32 somebody partly buy [YYH] with [101.41] price , amount is 35
2016-07-31 08:55:32 somebody partly sell [YYH] with [96.42] price , amount is 55
2016-07-31 08:55:32 somebody partly sell [YYH] with [98.72] price , amount is 46
2016-07-31 08:55:32 somebody partly buy [YYH] with [105.98] price , amount is 6
2016-07-31 08:55:32 somebody partly buy [YYH] with [104.41] price , amount is 50
2016-07-31 08:55:32 somebody partly sell [YYH] with [92.83] price , amount is 9
2016-07-31 08:55:32 somebody totally sell [YYH] with [92.83] price , amount is 24
2016-07-31 08:55:32 somebody totally sell [YYH] with [90.57] price , amount is 60
2016-07-31 08:55:32 somebody partly buy [YYH] with [98.08] price , amount is 14
2016-07-31 08:55:32 somebody partly sell [YYH] with [95.82] price , amount is 57
2016-07-31 08:55:32 somebody partly sell [YYH] with [92.12] price , amount is 15
2016-07-31 08:55:32 somebody partly sell [YYH] with [96.53] price , amount is 13
2016-07-31 08:55:32 somebody partly buy [YYH] with [95.73] price , amount is 7
2016-07-31 08:55:32 somebody totally sell [YYH] with [93.94] price , amount is 70
2016-07-31 08:55:32 somebody partly sell [YYH] with [97.24] price , amount is 2
2016-07-31 08:55:32 somebody partly buy [YYH] with [98.87] price , amount is 12
2016-07-31 08:55:32 somebody partly buy [YYH] with [106.85] price , amount is 45
2016-07-31 08:55:32 somebody totally sell [YYH] with [91.98] price , amount is 19
2016-07-31 08:55:32 somebody partly sell [YYH] with [92.14] price , amount is 12
2016-07-31 08:55:32 somebody partly buy [YYH] with [101.56] price , amount is 32
2016-07-31 08:55:32 somebody partly sell [YYH] with [97.28] price , amount is 41
2016-07-31 08:55:32 somebody totally buy [YYH] with [97.91] price , amount is 45
2016-07-31 08:55:32 somebody partly buy [YYH] with [106.52] price , amount is 35
2016-07-31 08:55:32 somebody totally sell [YYH] with [105.50] price , amount is 27
2016-07-31 08:55:32 somebody partly buy [YYH] with [102.49] price , amount is 31
2016-07-31 08:55:32 somebody totally buy [YYH] with [107.51] price , amount is 32
2016-07-31 08:55:32 somebody partly sell [YYH] with [98.52] price , amount is 14
2016-07-31 08:55:32 somebody partly sell [YYH] with [95.85] price , amount is 27
2016-07-31 08:55:32 somebody totally buy [YYH] with [99.71] price , amount is 29
2016-07-31 08:55:32 somebody partly buy [YYH] with [98.35] price , amount is 28
2016-07-31 08:55:32 somebody partly buy [YYH] with [106.92] price , amount is 39
2016-07-31 08:55:32 somebody partly sell [YYH] with [103.31] price , amount is 21
2016-07-31 08:55:32 somebody totally buy [YYH] with [105.99] price , amount is 59
2016-07-31 08:55:32 somebody partly sell [YYH] with [90.28] price , amount is 5
2016-07-31 08:55:32 somebody partly buy [YYH] with [106.03] price , amount is 2
2016-07-31 08:55:32 somebody partly sell [YYH] with [103.13] price , amount is 15
2016-07-31 08:55:32 somebody partly sell [YYH] with [94.67] price , amount is 14
2016-07-31 08:55:32 somebody totally buy [YYH] with [108.69] price , amount is 33
2016-07-31 08:55:32 somebody totally sell [YYH] with [92.24] price , amount is 7
2016-07-31 08:55:32 somebody partly buy [YYH] with [100.65] price , amount is 7
2016-07-31 08:55:32 somebody partly sell [YYH] with [95.01] price , amount is 4
2016-07-31 08:55:32 somebody partly buy [YYH] with [105.40] price , amount is 42
2016-07-31 08:55:32 somebody totally sell [YYH] with [102.70] price , amount is 14
2016-07-31 08:55:32 somebody partly sell [YYH] with [92.78] price , amount is 10
2016-07-31 08:55:32 somebody partly buy [YYH] with [97.24] price , amount is 73
2016-07-31 08:55:32 somebody partly buy [YYH] with [101.81] price , amount is 3
2016-07-31 08:55:32 somebody partly buy [YYH] with [101.81] price , amount is 13
2016-07-31 08:55:32 somebody partly sell [YYH] with [96.45] price , amount is 59
2016-07-31 08:55:32 somebody partly buy [YYH] with [103.72] price , amount is 33
2016-07-31 08:55:33 somebody totally buy [YYH] with [102.55] price , amount is 50
2016-07-31 08:55:33 somebody partly buy [YYH] with [107.99] price , amount is 8
2016-07-31 08:55:33 somebody partly sell [YYH] with [90.30] price , amount is 67
2016-07-31 08:55:38 somebody partly buy [YYH] with [91.21] price , amount is 8
2016-07-31 08:55:38 somebody partly sell [YYH] with [101.31] price , amount is 59
2016-07-31 08:55:38 somebody totally sell [YYH] with [94.23] price , amount is 3
2016-07-31 08:55:38 somebody partly buy [YYH] with [107.22] price , amount is 46
2016-07-31 08:55:38 somebody partly sell [YYH] with [92.17] price , amount is 36
2016-07-31 08:55:38 somebody partly buy [YYH] with [108.29] price , amount is 3
2016-07-31 08:55:38 somebody partly buy [YYH] with [102.55] price , amount is 8
2016-07-31 08:55:38 somebody totally sell [YYH] with [94.20] price , amount is 16
2016-07-31 08:55:38 somebody totally sell [YYH] with [102.58] price , amount is 11
2016-07-31 08:55:38 somebody partly sell [YYH] with [105.53] price , amount is 24
2016-07-31 08:55:38 somebody partly sell [YYH] with [90.39] price , amount is 21
2016-07-31 08:55:38 somebody totally buy [YYH] with [104.53] price , amount is 61
2016-07-31 08:55:38 somebody partly buy [YYH] with [90.86] price , amount is 4
2016-07-31 08:55:38 somebody totally sell [YYH] with [101.62] price , amount is 10
2016-07-31 08:55:38 somebody partly buy [YYH] with [104.89] price , amount is 3
2016-07-31 08:55:38 somebody totally buy [YYH] with [108.16] price , amount is 48
2016-07-31 08:55:38 somebody totally buy [YYH] with [104.68] price , amount is 5
2016-07-31 08:55:38 somebody totally sell [YYH] with [90.63] price , amount is 31
2016-07-31 08:55:38 somebody partly buy [YYH] with [107.62] price , amount is 29
2016-07-31 08:55:38 somebody totally sell [YYH] with [102.13] price , amount is 44
2016-07-31 08:55:38 somebody partly sell [YYH] with [95.39] price , amount is 20
2016-07-31 08:55:38 somebody partly sell [YYH] with [95.44] price , amount is 4
2016-07-31 08:55:38 somebody partly sell [YYH] with [92.47] price , amount is 51
2016-07-31 08:55:38 somebody partly sell [YYH] with [90.89] price , amount is 65
2016-07-31 08:55:38 somebody partly sell [YYH] with [96.74] price , amount is 1
2016-07-31 08:55:38 somebody totally sell [YYH] with [96.74] price , amount is 63
2016-07-31 08:55:38 somebody partly buy [YYH] with [97.44] price , amount is 3
2016-07-31 08:55:38 somebody partly sell [YYH] with [96.73] price , amount is 2
2016-07-31 08:55:38 somebody partly buy [YYH] with [94.69] price , amount is 37
2016-07-31 08:55:38 somebody totally sell [YYH] with [93.32] price , amount is 43
2016-07-31 08:55:38 somebody partly buy [YYH] with [107.67] price , amount is 27
2016-07-31 08:55:38 somebody totally buy [YYH] with [105.47] price , amount is 13
2016-07-31 08:55:38 somebody partly buy [YYH] with [102.58] price , amount is 42
2016-07-31 08:55:38 somebody partly buy [YYH] with [109.52] price , amount is 24
2016-07-31 08:55:38 somebody totally buy [YYH] with [97.83] price , amount is 11
2016-07-31 08:55:38 somebody totally sell [YYH] with [96.16] price , amount is 34
2016-07-31 08:55:38 somebody partly buy [YYH] with [106.11] price , amount is 9
2016-07-31 08:55:38 somebody partly sell [YYH] with [90.34] price , amount is 26
2016-07-31 08:55:38 somebody totally sell [YYH] with [92.21] price , amount is 64
2016-07-31 08:55:38 somebody partly sell [YYH] with [102.73] price , amount is 9
2016-07-31 08:55:38 somebody totally buy [YYH] with [92.56] price , amount is 5
2016-07-31 08:55:38 somebody partly buy [YYH] with [106.09] price , amount is 31
2016-07-31 08:55:38 somebody totally sell [YYH] with [95.54] price , amount is 2
2016-07-31 08:55:39 somebody totally sell [YYH] with [93.57] price , amount is 14
2016-07-31 08:55:39 somebody totally sell [YYH] with [98.82] price , amount is 19
2016-07-31 08:55:39 somebody totally buy [YYH] with [107.62] price , amount is 26
2016-07-31 08:55:39 somebody partly buy [YYH] with [108.88] price , amount is 39
2016-07-31 08:55:39 somebody totally buy [YYH] with [108.09] price , amount is 23
2016-07-31 08:55:39 somebody totally sell [YYH] with [104.52] price , amount is 16
2016-07-31 08:55:39 somebody totally buy [YYH] with [109.94] price , amount is 13
2016-07-31 08:55:39 somebody partly sell [YYH] with [92.69] price , amount is 4
2016-07-31 08:55:39 somebody partly sell [YYH] with [95.24] price , amount is 9
2016-07-31 08:55:39 somebody partly sell [YYH] with [96.22] price , amount is 52
2016-07-31 08:55:39 somebody totally sell [YYH] with [99.36] price , amount is 30
2016-07-31 08:55:39 somebody totally buy [YYH] with [105.49] price , amount is 70
2016-07-31 08:55:39 somebody partly sell [YYH] with [101.76] price , amount is 9
2016-07-31 08:55:39 somebody partly buy [YYH] with [107.78] price , amount is 20
2016-07-31 08:55:39 somebody totally sell [YYH] with [93.18] price , amount is 2
2016-07-31 08:55:39 somebody totally buy [YYH] with [98.05] price , amount is 21
2016-07-31 08:55:39 somebody partly sell [YYH] with [103.15] price , amount is 37
2016-07-31 08:55:39 somebody partly buy [YYH] with [105.88] price , amount is 24
2016-07-31 08:55:39 somebody partly buy [YYH] with [99.05] price , amount is 20
2016-07-31 08:55:39 somebody partly sell [YYH] with [90.09] price , amount is 34
2016-07-31 08:55:39 somebody totally buy [YYH] with [99.88] price , amount is 42
2016-07-31 08:55:39 somebody totally sell [YYH] with [99.54] price , amount is 5
2016-07-31 08:55:39 somebody partly buy [YYH] with [90.36] price , amount is 3
2016-07-31 08:55:39 somebody partly sell [YYH] with [98.86] price , amount is 24
2016-07-31 08:55:39 somebody partly sell [YYH] with [91.64] price , amount is 57
2016-07-31 08:55:39 somebody totally buy [YYH] with [107.53] price , amount is 13
2016-07-31 08:55:39 somebody partly buy [YYH] with [92.05] price , amount is 24
2016-07-31 08:55:39 somebody totally buy [YYH] with [105.18] price , amount is 3
2016-07-31 08:55:39 somebody partly buy [YYH] with [104.30] price , amount is 34
2016-07-31 08:55:39 somebody totally sell [YYH] with [97.40] price , amount is 39
2016-07-31 08:55:39 somebody totally buy [YYH] with [106.02] price , amount is 23
2016-07-31 08:55:39 somebody partly buy [YYH] with [105.25] price , amount is 49
2016-07-31 08:55:39 somebody partly buy [YYH] with [102.91] price , amount is 26
2016-07-31 08:55:39 somebody partly sell [YYH] with [90.93] price , amount is 7
2016-07-31 08:55:39 somebody totally buy [YYH] with [91.48] price , amount is 9
2016-07-31 08:55:39 somebody partly sell [YYH] with [90.17] price , amount is 6
2016-07-31 08:55:39 somebody partly buy [YYH] with [101.15] price , amount is 72
2016-07-31 08:55:39 somebody partly sell [YYH] with [102.59] price , amount is 19
2016-07-31 08:55:39 somebody partly sell [YYH] with [93.91] price , amount is 9
2016-07-31 08:55:39 somebody partly buy [YYH] with [98.28] price , amount is 2
2016-07-31 08:55:39 somebody partly buy [YYH] with [105.83] price , amount is 26
2016-07-31 08:58:03 somebody totally buy [YYH] with [103.21] price , amount is 15
2016-07-31 08:58:08 somebody partly sell [YYH] with [97.52] price , amount is 28
2016-07-31 08:58:10 somebody partly buy [YYH] with [103.86] price , amount is 7
2016-07-31 08:58:11 somebody partly buy [YYH] with [104.00] price , amount is 90
2016-07-31 08:58:13 somebody partly sell [YYH] with [93.36] price , amount is 4
2016-07-31 08:58:14 somebody totally buy [YYH] with [94.04] price , amount is 16
2016-07-31 08:58:15 somebody partly buy [YYH] with [97.03] price , amount is 56
2016-07-31 08:58:18 somebody totally sell [YYH] with [98.17] price , amount is 19
2016-07-31 08:58:20 somebody partly sell [YYH] with [91.85] price , amount is 39
2016-07-31 08:58:21 somebody totally sell [YYH] with [97.38] price , amount is 45
2016-07-31 08:58:22 somebody partly sell [YYH] with [98.15] price , amount is 4
2016-07-31 08:58:25 somebody partly buy [YYH] with [101.66] price , amount is 26
2016-07-31 08:58:26 somebody partly buy [YYH] with [99.76] price , amount is 33
2016-07-31 08:58:27 somebody totally sell [YYH] with [98.31] price , amount is 14
2016-07-31 08:58:28 somebody partly sell [YYH] with [93.85] price , amount is 51
2016-07-31 08:58:30 somebody partly buy [YYH] with [101.11] price , amount is 41
2016-07-31 08:58:31 somebody totally buy [YYH] with [107.08] price , amount is 42
2016-07-31 08:58:34 somebody totally buy [YYH] with [104.21] price , amount is 11
2016-07-31 08:58:35 somebody partly buy [YYH] with [106.88] price , amount is 2
2016-07-31 08:58:36 somebody partly sell [YYH] with [104.08] price , amount is 45
2016-07-31 08:58:40 somebody partly sell [YYH] with [97.52] price , amount is 38
2016-07-31 08:58:41 somebody totally sell [YYH] with [91.68] price , amount is 39
2016-07-31 08:58:44 somebody totally buy [YYH] with [98.54] price , amount is 52
2016-07-31 08:58:46 somebody partly buy [YYH] with [99.41] price , amount is 7
2016-07-31 08:58:47 somebody partly sell [YYH] with [94.89] price , amount is 11
2016-07-31 08:58:48 somebody partly sell [YYH] with [92.82] price , amount is 8
2016-07-31 08:58:49 somebody totally sell [YYH] with [94.48] price , amount is 37
2016-07-31 08:58:50 somebody totally buy [YYH] with [96.40] price , amount is 28
2016-07-31 08:58:51 somebody partly sell [YYH] with [94.72] price , amount is 34
2016-07-31 08:58:53 somebody partly buy [YYH] with [98.59] price , amount is 8
2016-07-31 08:58:55 somebody partly sell [YYH] with [92.87] price , amount is 63
2016-07-31 08:58:56 somebody totally buy [YYH] with [93.97] price , amount is 6
2016-07-31 08:58:57 somebody partly buy [YYH] with [103.34] price , amount is 12
2016-07-31 08:58:58 somebody partly buy [YYH] with [103.95] price , amount is 47
2016-07-31 08:58:59 somebody partly buy [YYH] with [99.28] price , amount is 42
2016-07-31 08:59:00 somebody partly buy [YYH] with [106.94] price , amount is 11
2016-07-31 08:59:02 somebody totally buy [YYH] with [108.98] price , amount is 40
2016-07-31 08:59:05 somebody totally sell [YYH] with [100.60] price , amount is 13
